timestamp,num1,operator,num2,timetaken,got_wrong,ranked,game_time,key_strokes
1695528595.138981,15,-,36,3.961,False,False,120
1695528597.56823,3,*,94,2.429,False,False,120
1695528602.365788,222,/,6,4.797,False,False,120
1695528603.7102568,61,+,80,1.344,False,False,120
1695528618.010731,12,*,47,14.3,True,False,120
1695528619.4935548,85,+,15,1.483,False,False,120
1695528620.873313,2,*,85,1.38,False,False,120
1695528622.080744,486,/,6,1.207,False,False,120
1695528624.152492,530,/,10,2.072,False,False,120
1695528629.796559,264,/,8,5.644,False,False,120
1695528632.512416,7,*,66,2.716,False,False,120
1695528638.606538,69,+,76,6.094,True,False,120
1695528639.7532868,164,/,2,1.147,False,False,120
1695528641.188214,8,-,39,1.435,False,False,120
1695528644.136588,45,+,43,2.948,True,False,120
1695528645.0672178,10,*,91,0.931,False,False,120
1695528646.7457721,80,+,54,1.678,False,False,120
1695528649.9923341,7,*,90,3.246,True,False,120
1695528653.054008,12,*,71,3.062,False,False,120
1695528657.981272,79,+,19,4.927,False,False,120
1695528658.819594,130,/,10,0.838,False,False,120
1695528659.9304209,62,-,82,1.111,False,False,120
1695528668.6520882,96,-,89,8.722,False,False,120
1695528670.752266,31,+,9,2.1,False,False,120
1695528673.568233,360,/,9,2.816,False,False,120
1695528674.5335732,120,/,2,0.965,False,False,120
1695557208.535769,22,-,91,2.575,False,False,120
1695557210.5319371,98,-,84,1.996,False,False,120
1695557213.482928,11,*,83,2.951,True,False,120
1695557214.865642,30,-,85,1.383,False,False,120
1695557216.0210319,100,+,96,1.155,False,False,120
1695557219.56161,4,*,53,3.541,True,False,120
1695557221.515392,65,-,85,1.954,False,False,120
1695557242.045973,200,/,10,0.838,False,False,120
1695557243.451582,84,-,53,1.405,False,False,120
1695557244.590736,930,/,10,1.139,False,False,120
1695557249.103849,11,*,97,4.513,False,False,120
1695557250.550004,88,-,10,1.446,False,False,120
1695557252.3385222,91,+,55,1.788,False,False,120
1695557254.1908019,276,/,3,1.852,False,False,120
1695557261.5723479,4,*,69,7.381,True,False,120
1695557263.1156402,22,-,34,1.543,False,False,120
1695557264.685756,25,+,29,1.57,False,False,120
1695557268.263041,45,+,78,3.577,True,False,120
1695557269.7964008,8,*,80,1.533,False,False,120
1695557272.1161978,68,+,9,2.32,False,False,120
1695557274.996898,837,/,9,2.881,False,False,120
1695557276.57823,49,/,7,1.581,False,False,120
1695557291.2707279,12,*,98,14.692,True,False,120
1695557292.138419,8,/,4,0.868,False,False,120
1695557293.3022668,3,+,50,1.164,False,False,120
1695557296.9804611,74,-,57,3.678,False,False,120
1695557299.4193642,343,/,7,2.439,False,False,120
1695557302.604258,140,/,5,3.185,False,False,120
1695557316.580915,8,*,97,13.977,True,False,120
1695557319.142907,78,-,30,2.562,False,False,120
1695557325.292524,32,-,49,6.15,False,False,120
1695557327.6224608,657,/,9,2.33,False,False,120
1695557328.4457119,3,*,5,0.823,False,False,120
1695557330.4317608,3,-,49,1.986,True,False,120
1695557331.577908,4,*,51,1.146,False,False,120
1695557333.334445,47,-,88,1.756,False,False,120
1695557334.669589,54,+,25,1.335,False,False,120
1695557335.388821,4,*,5,0.719,False,False,120
1695557337.2890408,62,+,35,1.9,False,False,120
1695557339.089948,35,-,63,1.801,False,False,120
1695557342.289162,11,*,85,3.199,False,False,120
1695557343.684437,62,-,55,1.395,False,False,120
1695557344.850871,34,-,10,1.166,False,False,120
1695557349.229429,9,*,43,4.378,False,False,120
1695557352.417643,328,/,4,3.188,False,False,120
1695557353.370344,4,*,50,0.953,False,False,120
1695557354.525682,5,+,99,1.155,False,False,120
1695557356.900901,6,*,63,2.375,False,False,120
1695557405.719441,744,/,12,7.03,False,False,120
1695557408.388472,80,-,34,2.669,True,False,120
1695557411.0955698,83,+,19,2.707,False,False,120
1695557412.402951,58,-,28,1.307,False,False,120
1695557413.40604,44,-,2,1.003,False,False,120
1695557414.496958,94,+,4,1.091,False,False,120
1695557416.7149749,3,*,41,2.218,False,False,120
1695557421.191811,8,*,67,4.477,False,False,120
1695557422.184128,30,+,24,0.992,False,False,120
1695557423.580779,72,-,30,1.397,False,False,120
1695557425.409133,56,+,75,1.828,True,False,120
1695557429.187021,6,*,85,3.778,False,False,120
1695557430.266826,3,+,24,1.08,False,False,120
1695557435.8608,8,*,79,5.594,False,False,120
1695557437.7023911,4,*,13,1.842,False,False,120
1695557439.3746428,43,+,55,1.672,False,False,120
1695557442.113417,91,-,42,2.739,False,False,120
1695557443.7612731,41,+,94,1.648,False,False,120
1695557447.3811,9,*,71,3.62,True,False,120
1695557449.89824,528,/,6,2.517,False,False,120
1695557451.2312372,21,+,20,1.333,False,False,120
1695557452.0088131,49,-,47,0.777,False,False,120
1695557453.64297,560,/,7,1.634,False,False,120
1695557455.950541,89,+,19,2.308,True,False,120
1695557458.9840472,43,+,89,3.033,True,False,120
1695557460.545695,6,*,16,1.562,False,False,120
1695557464.4891179,336,/,12,3.943,False,False,120
1695557468.144133,12,*,29,3.655,False,False,120
1695557469.161111,10,*,16,1.017,False,False,120
1695557470.793252,74,+,58,1.632,False,False,120
1695557471.620398,10,*,12,0.827,False,False,120
1695557473.792227,8,+,27,2.172,False,False,120
1695557475.712697,72,+,15,1.92,False,False,120
1695557483.884971,28,+,67,8.172,True,False,120
1695557489.398668,249,/,3,5.514,False,False,120
1695557498.618643,12,*,59,9.22,True,False,120
1695557504.086624,11,*,36,5.468,False,False,120
1695557505.221157,79,+,21,1.134,False,False,120
1695557514.135992,12,*,62,8.915,False,False,120
1695557515.251503,7,+,18,1.115,False,False,120
1695557601.1505122,8,*,40,2.474,False,False,120
1695557604.907014,664,/,8,3.756,False,False,120
1695557609.923323,7,*,79,5.016,True,False,120
1695557611.973773,77,-,38,2.05,False,False,120
1695557614.067381,98,-,62,2.094,False,False,120
1695557617.5667012,12,*,53,3.499,False,False,120
1695557619.892416,32,-,69,2.326,False,False,120
1695557620.9329972,8,+,74,1.041,False,False,120
1695557621.8415449,54,/,6,0.908,False,False,120
1695557623.939073,6,*,21,2.097,False,False,120
1695557625.348735,91,-,98,1.41,False,False,120
1695557626.273994,9,-,10,0.925,False,False,120
1695557627.92681,73,-,5,1.653,False,False,120
1695557632.536392,76,/,4,4.61,False,False,120
1695557635.310178,87,+,94,2.774,False,False,120
1695557636.6626508,70,+,77,1.352,False,False,120
1695557639.090275,37,-,71,2.428,False,False,120
1695557640.081364,5,*,8,0.991,False,False,120
1695557642.630441,4,*,45,2.549,False,False,120
1695557644.274155,40,-,54,1.644,False,False,120
1695557646.428573,25,+,64,2.154,True,False,120
1695557647.494983,60,/,2,1.066,False,False,120
1695557652.628706,3,*,96,5.134,True,False,120
1695557655.338312,11,*,63,2.71,False,False,120
1695557656.543575,32,/,8,1.205,False,False,120
1695557657.466205,7,*,30,0.923,False,False,120
1695557660.543883,98,+,87,3.078,True,False,120
1695557661.6919181,50,-,28,1.148,False,False,120
1695557662.7748969,77,-,44,1.083,False,False,120
1695557663.970291,90,-,94,1.195,False,False,120
1695557665.8691359,15,+,34,1.899,False,False,120
1695557666.862205,38,-,31,0.993,False,False,120
1695557672.67809,384,/,8,5.816,False,False,120
1695557674.177401,93,-,86,1.499,False,False,120
1695557677.7441869,20,-,91,3.567,False,False,120
1695557679.674944,4,*,34,1.931,False,False,120
1695557680.6199172,8,*,4,0.945,False,False,120
1695557682.625707,5,*,70,2.006,True,False,120
1695557684.4446862,81,-,97,1.819,False,False,120
1695557686.869872,81,-,73,2.425,False,False,120
1695557688.765248,53,+,88,1.895,False,False,120
1695557691.023995,51,-,3,2.259,False,False,120
1695557693.2456808,17,+,31,2.222,False,False,120
1695557695.306813,5,*,22,2.061,False,False,120
1695557697.25526,53,-,86,1.948,False,False,120
1695557702.302093,12,*,38,5.047,False,False,120
1695557703.555765,50,-,67,1.254,False,False,120
1695557709.598976,624,/,8,6.043,False,False,120
1695557711.911479,84,/,6,2.312,False,False,120
1695557715.27025,792,/,9,3.359,False,False,120
1695557716.639231,770,/,10,1.369,False,False,120
1695616966.251463,6,/,2,1.143,False,False,120
1695616982.25747,136,/,4,4.562,False,False,120
1695616984.231879,66,-,38,1.974,False,False,120
1695616986.6192908,658,/,7,2.387,False,False,120
1695616987.880501,40,+,58,1.261,False,False,120
1695616991.0666041,504,/,6,3.186,False,False,120
1695616994.5258508,153,/,9,3.459,False,False,120
1695616995.377275,60,/,6,0.851,False,False,120
1695616997.9488199,869,/,11,2.571,False,False,120
1695616998.9287949,10,*,82,0.98,False,False,120
1695617000.397989,23,+,56,1.469,False,False,120
1695617003.1846452,43,-,92,2.787,False,False,120
1695617004.228385,32,/,4,1.044,False,False,120
1695617005.000872,4,*,4,0.772,False,False,120
1695617007.17487,68,+,57,2.174,False,False,120
1695617009.0757241,6,*,43,1.901,False,False,120
1695617015.691165,9,*,93,6.615,False,False,120
1695617018.2086499,47,-,34,2.517,False,False,120
1695617019.6331892,2,-,84,1.424,False,False,120
1695617020.5458739,130,/,10,0.913,False,False,120
1695617024.207284,55,+,8,3.661,True,False,120
1695617026.6685,18,-,72,2.461,False,False,120
1695617028.943202,3,*,19,2.275,False,False,120
1695617031.21715,11,*,18,2.274,False,False,120
1695617032.468596,60,-,19,1.251,False,False,120
1695617033.966717,94,+,94,1.498,False,False,120
1695617038.130156,36,-,17,4.163,True,False,120
1695617039.977066,40,-,31,1.847,False,False,120
1695617042.068031,5,*,68,2.091,False,False,120
1695617042.940279,20,+,13,0.872,False,False,120
1695617046.777146,3,*,37,3.837,False,False,120
1695617047.8181188,71,-,72,1.041,False,False,120
1695617050.1008189,490,/,7,2.283,False,False,120
1695617050.999118,5,*,3,0.898,False,False,120
1695617053.013773,91,-,48,2.015,False,False,120
1695617053.745881,40,/,2,0.732,False,False,120
1695617056.443396,44,-,17,2.697,False,False,120
1695617057.5284421,2,*,16,1.085,False,False,120
1695617060.4986129,11,*,57,2.97,False,False,120
1695617062.164445,87,+,57,1.666,False,False,120
1695617063.469877,90,-,85,1.305,False,False,120
1695617064.7213051,9,*,80,1.251,False,False,120
1695617066.677972,6,*,52,1.957,False,False,120
1695617068.1968799,38,+,21,1.519,False,False,120
1695617070.737277,36,-,88,2.54,False,False,120
1695617071.759868,8,*,90,1.022,False,False,120
1695617074.3044522,75,-,49,2.544,False,False,120
1695617075.170977,200,/,10,0.866,False,False,120
1695617080.9455009,39,-,54,5.774,False,False,120
1695617089.892763,264,/,4,8.947,False,False,120
1695617092.5300312,7,-,85,2.637,False,False,120
1695617093.807168,120,/,4,1.277,False,False,120
1695617095.101904,12,*,100,1.295,False,False,120
1695617269.6433651,10,*,60,1.145,False,False,120
1695617272.024919,38,+,69,2.381,False,False,120
1695617275.4818041,330,/,6,3.457,False,False,120
1695617276.714303,100,+,96,1.232,False,False,120
1695617279.0892942,17,+,86,2.375,False,False,120
1695617280.370307,25,+,10,1.281,False,False,120
1695617281.829292,73,-,31,1.459,False,False,120
1695617285.250838,516,/,6,3.421,False,False,120
1695617287.313633,28,+,56,2.063,False,False,120
1695617289.457685,42,+,71,2.144,True,False,120
1695617290.790076,26,+,17,1.332,False,False,120
1695617293.361126,63,-,39,2.571,False,False,120
1695617295.206603,68,-,81,1.845,False,False,120
1695617303.78878,544,/,8,8.582,False,False,120
1695617305.0462139,64,-,61,1.257,False,False,120
1695617306.1343691,486,/,6,1.088,False,False,120
1695617308.332575,11,-,63,2.198,False,False,120
1695617312.1593301,39,+,82,3.827,True,False,120
1695617317.93815,792,/,12,5.779,False,False,120
1695617321.400064,11,*,75,3.462,False,False,120
1695617322.690067,41,+,22,1.29,False,False,120
1695617324.549831,99,+,67,1.86,False,False,120
1695617326.2121549,56,+,36,1.662,False,False,120
1695617330.476439,4,*,98,4.264,False,False,120
1695617331.873497,77,+,23,1.397,False,False,120
1695617333.631571,27,+,37,1.758,False,False,120
1695617334.981239,9,-,21,1.35,False,False,120
1695617336.380329,31,+,81,1.399,False,False,120
1695617338.185172,61,+,52,1.805,False,False,120
1695617341.3295019,100,-,23,3.144,True,False,120
1695617342.940753,68,-,6,1.611,False,False,120
1695617344.49584,67,-,16,1.555,False,False,120
1695617346.083787,242,/,11,1.588,False,False,120
1695617348.9545002,11,*,51,2.871,False,False,120
1695617350.041173,65,-,67,1.087,False,False,120
1695617351.259412,94,+,42,1.218,False,False,120
1695617355.245683,144,/,3,3.986,False,False,120
1695617357.979531,275,/,5,2.734,False,False,120
1695617359.758045,18,+,15,1.778,False,False,120
1695617360.898313,108,/,9,1.14,False,False,120
1695617362.7901409,224,/,8,1.892,False,False,120
1695617364.9782028,44,-,9,2.188,False,False,120
1695617365.9795609,10,-,13,1.001,False,False,120
1695617372.514313,6,*,64,6.535,True,False,120
1695617377.5930219,12,*,74,5.079,True,False,120
1695617382.644342,9,*,58,5.051,False,False,120
1695617383.945559,32,+,69,1.301,False,False,120
1695617386.32098,308,/,11,2.375,False,False,120
1695617387.425834,64,/,8,1.105,False,False,120
1695636194.4466162,957,/,11,2.431,False,False,120
1695636197.006454,95,+,66,2.56,False,False,120
1695636199.3195572,93,-,14,2.313,True,False,120
1695636209.665631,12,*,82,10.346,True,False,120
1695636215.7039092,285,/,5,6.038,False,False,120
1695636216.7518258,20,-,7,1.048,False,False,120
1695636217.706068,2,*,40,0.954,False,False,120
1695636219.662207,6,*,55,1.956,False,False,120
1695636221.215809,67,+,31,1.554,False,False,120
1695636232.161324,276,/,4,10.945,False,False,120
1695636233.595774,72,+,66,1.434,False,False,120
1695636235.421194,4,*,21,1.825,False,False,120
1695636236.541006,7,*,40,1.12,False,False,120
1695636238.389952,106,/,2,1.849,False,False,120
1695636239.9450932,15,+,27,1.555,False,False,120
1695636242.179887,54,+,85,2.235,False,False,120
1695636243.255605,6,+,24,1.076,False,False,120
1695636247.728415,392,/,4,4.473,False,False,120
1695636248.986478,35,+,7,1.258,False,False,120
1695636250.8130581,62,+,14,1.826,False,False,120
1695636253.450573,59,-,54,2.637,True,False,120
1695636256.331224,8,*,39,2.881,False,False,120
1695636258.1693099,46,+,42,1.838,False,False,120
1695636260.8057442,11,*,79,2.636,False,False,120
1695636263.853722,679,/,7,3.048,False,False,120
1695636267.665128,19,+,67,3.811,False,False,120
1695636269.0389152,55,-,32,1.374,False,False,120
1695636270.6678882,18,-,26,1.629,False,False,120
1695636278.0494301,12,*,97,7.381,False,False,120
1695636281.2973099,69,/,3,3.248,False,False,120
1695636285.434151,4,*,48,4.137,False,False,120
1695636286.3918872,11,*,30,0.958,False,False,120
1695636290.307476,19,+,45,3.915,True,False,120
1695636291.510056,2,*,26,1.202,False,False,120
1695636293.43545,44,-,29,1.925,False,False,120
1695636294.932308,36,+,56,1.497,False,False,120
1695636297.008089,258,/,3,2.076,False,False,120
1695636298.401363,253,/,11,1.393,False,False,120
1695636300.236663,52,-,66,1.835,False,False,120
1695636303.717504,11,-,87,3.481,False,False,120
1695636309.2914848,469,/,7,5.574,False,False,120
1695636310.720086,44,-,84,1.428,False,False,120
1695636503.125802,88,-,71,1.848,False,False,120
1695636504.3636532,91,-,61,1.238,False,False,120
1695636505.4772868,40,+,63,1.114,False,False,120
1695636506.694384,83,-,51,1.217,False,False,120
1695636508.4053278,92,+,83,1.711,False,False,120
1695636509.9052658,10,-,69,1.5,False,False,120
1695636512.1315389,40,-,88,2.226,True,False,120
1695636519.117284,855,/,9,6.986,False,False,120
1695636520.250206,164,/,4,1.133,False,False,120
1695636521.509257,22,-,66,1.259,False,False,120
1695636525.520025,77,+,44,4.011,True,False,120
1695636526.6699488,11,+,42,1.15,False,False,120
1695636528.343162,99,+,63,1.673,False,False,120
1695636529.751745,68,+,42,1.408,False,False,120
1695636530.897075,3,-,14,1.145,False,False,120
1695636532.9454138,63,-,90,2.048,True,False,120
1695636534.234529,61,-,66,1.289,False,False,120
1695636538.582722,8,*,69,4.348,False,False,120
1695636539.5760262,33,+,22,0.993,False,False,120
1695636541.606875,17,-,69,2.031,False,False,120
1695636543.080966,4,-,63,1.474,False,False,120
1695636545.2226229,78,+,25,2.142,True,False,120
1695636546.694741,4,*,35,1.472,False,False,120
1695636548.949792,462,/,6,2.255,False,False,120
1695636549.9452548,22,+,20,0.995,False,False,120
1695636551.072615,10,*,41,1.127,False,False,120
1695636554.982047,200,/,8,3.909,False,False,120
1695636558.01711,256,/,8,3.035,False,False,120
1695636559.40628,60,-,75,1.389,False,False,120
1695636560.3320901,62,+,10,0.926,False,False,120
1695636561.40292,75,-,71,1.071,False,False,120
1695636562.222121,9,*,10,0.819,False,False,120
1695636564.751919,3,*,56,2.53,False,False,120
1695636567.436329,83,-,17,2.684,False,False,120
1695636568.985183,36,+,78,1.549,False,False,120
1695636570.5093188,70,+,99,1.524,False,False,120
1695636571.58882,90,+,11,1.079,False,False,120
1695636572.733058,27,+,50,1.144,False,False,120
1695636579.678546,12,*,46,6.945,False,False,120
1695636583.414357,492,/,12,3.736,False,False,120
1695636584.4083562,650,/,10,0.994,False,False,120
1695636588.238349,94,+,38,3.83,True,False,120
1695636589.203576,12,*,100,0.965,False,False,120
1695636595.287877,92,/,4,6.084,False,False,120
1695636596.746603,69,+,4,1.459,True,False,120
1695636597.988273,44,+,7,1.242,False,False,120
1695636599.069647,24,+,6,1.081,False,False,120
1695636600.1507359,300,/,10,1.081,False,False,120
1695636601.077878,240,/,8,0.927,False,False,120
1695636603.4942,2,*,83,2.416,False,False,120
1695636606.823343,68,+,55,3.329,False,False,120
1695636608.570823,64,-,41,1.747,False,False,120
1695636609.4903622,99,/,3,0.919,False,False,120
1695636610.305567,500,/,10,0.815,False,False,120
1695636611.0144398,24,-,20,0.709,False,False,120
1695636613.372624,259,/,7,2.358,False,False,120
1695636620.163667,592,/,8,6.791,False,False,120
